;petit-dejeuner-cluster_0-seul-score;petit-dejeuner-cluster_0-seul-couple;petit-dejeuner-cluster_0-famille-score;petit-dejeuner-cluster_0-famille-couple;petit-dejeuner-cluster_0-amis-couple;petit-dejeuner-cluster_0-amis-score;petit-dejeuner-cluster_0-autre-couple;petit-dejeuner-cluster_0-autre-score;petit-dejeuner-cluster_1-seul-score;petit-dejeuner-cluster_1-seul-couple;petit-dejeuner-cluster_1-famille-score;petit-dejeuner-cluster_1-famille-couple;petit-dejeuner-cluster_1-amis-couple;petit-dejeuner-cluster_1-amis-score;petit-dejeuner-cluster_1-autre-couple;petit-dejeuner-cluster_1-autre-score;petit-dejeuner-cluster_2-seul-score;petit-dejeuner-cluster_2-seul-couple;petit-dejeuner-cluster_2-famille-score;petit-dejeuner-cluster_2-famille-couple;petit-dejeuner-cluster_2-amis-couple;petit-dejeuner-cluster_2-amis-score;petit-dejeuner-cluster_2-autre-couple;petit-dejeuner-cluster_2-autre-score;dejeuner-cluster_0-seul-score;dejeuner-cluster_0-seul-couple;dejeuner-cluster_0-famille-score;dejeuner-cluster_0-famille-couple;dejeuner-cluster_0-amis-score;dejeuner-cluster_0-amis-couple;dejeuner-cluster_0-autre-score;dejeuner-cluster_0-autre-couple;dejeuner-cluster_1-seul-score;dejeuner-cluster_1-seul-couple;dejeuner-cluster_1-famille-score;dejeuner-cluster_1-famille-couple;dejeuner-cluster_1-amis-score;dejeuner-cluster_1-amis-couple;dejeuner-cluster_1-autre-score;dejeuner-cluster_1-autre-couple;dejeuner-cluster_2-seul-couple;dejeuner-cluster_2-seul-score;dejeuner-cluster_2-famille-score;dejeuner-cluster_2-famille-couple;dejeuner-cluster_2-amis-score;dejeuner-cluster_2-amis-couple;dejeuner-cluster_2-autre-score;dejeuner-cluster_2-autre-couple;gouter-cluster_0-seul-couple;gouter-cluster_0-seul-score;gouter-cluster_0-famille-couple;gouter-cluster_0-famille-score;gouter-cluster_0-amis-couple;gouter-cluster_0-amis-score;gouter-cluster_0-autre-couple;gouter-cluster_0-autre-score;gouter-cluster_1-seul-couple;gouter-cluster_1-seul-score;gouter-cluster_1-famille-couple;gouter-cluster_1-famille-score;gouter-cluster_1-amis-couple;gouter-cluster_1-amis-score;gouter-cluster_1-autre-couple;gouter-cluster_1-autre-score;gouter-cluster_2-seul-couple;gouter-cluster_2-seul-score;gouter-cluster_2-famille-couple;gouter-cluster_2-famille-score;gouter-cluster_2-amis-couple;gouter-cluster_2-amis-score;gouter-cluster_2-autre-couple;gouter-cluster_2-autre-score;diner-cluster_0-seul-score;diner-cluster_0-seul-couple;diner-cluster_0-famille-score;diner-cluster_0-famille-couple;diner-cluster_0-amis-couple;diner-cluster_0-amis-score;diner-cluster_0-autre-couple;diner-cluster_0-autre-score;diner-cluster_1-seul-score;diner-cluster_1-seul-couple;diner-cluster_1-famille-score;diner-cluster_1-famille-couple;diner-cluster_1-amis-score;diner-cluster_1-amis-couple;diner-cluster_1-autre-couple;diner-cluster_1-autre-score;diner-cluster_2-seul-couple;diner-cluster_2-seul-score;diner-cluster_2-famille-score;diner-cluster_2-famille-couple;diner-cluster_2-amis-couple;diner-cluster_2-amis-score;diner-cluster_2-autre-couple;diner-cluster_2-autre-score
280;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6716536697867974;('pâtes alimentaires', 'légumes racines, tubercules ou bulbes');;;;;;;0.7324353463721743;('fromages affinés', 'yaourts et assimilés');;;;;nan;nan;0.5825933400605449;('légumes secs', 'poissons de mer');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.7292173540049098;('pommes de terre et apparentés', 'riz');nan;nan;nan;nan;;;0.7109597757485081;('fromages frais non affinés', 'fromage blanc et petits suisses');;;nan;nan;nan;nan;0.8598309465848526;('jambons et charcuteries en pièces', 'oeufs et dérivés');nan;nan;nan;nan
281;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8308729377837432;('pâtes alimentaires', 'mélanges de légumes, légumes préparés et autres légumes');;;;;;;0.519084564860427;('fromages fondus', 'crème fraîche');;;;;nan;nan;0.5700547350395988;('légumes secs', 'porc');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6477836270695049;('porc', 'b\x9cuf en pièces ou haché');nan;nan;nan;nan;;;0.3346397961714863;('fromages frais non affinés', 'fromages affinés');;;nan;nan;nan;nan;0.7424426935986033;('jambons et charcuteries en pièces', 'poissons de mer');nan;nan;nan;nan
282;;;;;;;;;;;;;;;;;;;;;;;;;;;0.32228011236876086;('pâtes alimentaires', 'pain');;;;;;;0.8267816091954023;('fromages fondus', 'fromage blanc et petits suisses');;;;;nan;nan;0.6574167507568113;('légumes secs', 'produits dérivés des poissons');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.4898255021853099;('porc', 'jambons et charcuteries en pièces');nan;nan;nan;nan;;;1.0027675669401022;('fromages frais non affinés', 'fromages fondus');;;nan;nan;nan;nan;0.6660440532100347;('jambons et charcuteries en pièces', 'porc');nan;nan;nan;nan
283;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6156475333340027;('pâtes alimentaires', 'pommes de terre et apparentés');;;;;;;0.3368528445861103;('fromages fondus', 'fromages affinés');;;;;nan;nan;0.693020517995291;('légumes secs', 'pâtés, terrines, rillettes et foie gras');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.586505938302688;('porc', 'oeufs et dérivés');nan;nan;nan;nan;;;0.8369221740700614;('fromages frais non affinés', 'lait en bouteille ou en brique');;;nan;nan;nan;nan;0.6492723610087415;('jambons et charcuteries en pièces', 'produits dérivés des poissons');nan;nan;nan;nan
284;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9082476489925719;('pâtes alimentaires', 'riz');;;;;;;1.0003448275862068;('fromages fondus', 'fromages frais non affinés');;;;;nan;nan;0.5552548695838302;('légumes secs', 'saucisses, saucissons, andouilles et boudins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;1.004577706569009;('porc', 'oléagineux et graines');nan;nan;nan;nan;;;0.4265363462646847;('fromages frais non affinés', 'yaourts et assimilés');;;nan;nan;nan;nan;0.6564775337388302;('jambons et charcuteries en pièces', 'pâtés, terrines, rillettes et foie gras');nan;nan;nan;nan
285;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8303267187813188;('pâtisseries et tartes', 'chocolat en tablettes');;;;;;;1.0007758620689655;('fromages fondus', 'lait en bouteille ou en brique');;;;;nan;nan;1.0026067944836865;('légumes secs', 'veau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6242029885884315;('porc', 'poissons de mer');nan;nan;nan;nan;;;0.6458381357429904;('fruits', 'beignets, crêpes et gaufres');;;nan;nan;nan;nan;0.8387372619167628;('jambons et charcuteries en pièces', 'saucisses, saucissons, andouilles et boudins');nan;nan;nan;nan
286;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0094708358388456;('pâtisseries et tartes', 'compotes');;;;;;;0.4598075380914194;('fromages fondus', 'yaourts et assimilés');;;;;nan;nan;0.47068311775678073;('légumes secs', 'volailles et lapins');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;1.004577706569009;('porc', 'produits dérivés des poissons');nan;nan;nan;nan;;;0.6450932820051789;('fruits', 'biscuits salés pour apéritif');;;nan;nan;nan;nan;0.8623326297951548;('jambons et charcuteries en pièces', 'volailles et lapins');nan;nan;nan;nan
287;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0004509921828022;('pâtisseries et tartes', 'crème dessert et lait gélifié');;;;;;;0.51873973727422;('fromages frais non affinés', 'crème fraîche');;;;;nan;nan;0.9992431886982845;('légumes tiges', 'blé');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8341344319829098;('porc', 'pâtés, terrines, rillettes et foie gras');nan;nan;nan;nan;;;0.6537246269640635;('fruits', 'chocolat en tablettes');;;nan;nan;nan;nan;0.6141573364761344;('jus de fruits (purs et à base  de concentré)', 'autre eau');nan;nan;nan;nan
288;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0046602525556225;('pâtisseries et tartes', 'entremets');;;;;;;0.8264367816091953;('fromages frais non affinés', 'fromage blanc et petits suisses');;;;;nan;nan;1.0005045408678104;('légumes tiges', 'champignons');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.619854167347873;('porc', 'saucisses, saucissons, andouilles et boudins');nan;nan;nan;nan;;;0.6508295141217677;('fruits', 'compotes');;;nan;nan;nan;nan;0.5814378314672952;('jus de fruits (purs et à base  de concentré)', 'autres boissons fraîches');nan;nan;nan;nan
289;;;;;;;;;;;;;;;;;;;;;;;;;;;0.35325725445537703;('pâtisseries et tartes', 'fruits');;;;;;;0.3365080169999034;('fromages frais non affinés', 'fromages affinés');;;;;nan;nan;0.996636394214598;('légumes tiges', 'choux');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.5847892983393097;('porc', 'volailles et lapins');nan;nan;nan;nan;;;0.6710275586981624;('fruits', 'crème dessert et lait gélifié');;;nan;nan;nan;nan;0.43565769658875136;('jus de fruits (purs et à base  de concentré)', 'eau de source');nan;nan;nan;nan
290;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0076668671076368;('pâtisseries et tartes', 'gâteaux');;;;;;;0.9996551724137931;('fromages frais non affinés', 'fromages fondus');;;;;nan;nan;0.49330513079251725;('légumes tiges', 'haricots verts et petits pois (légumes potagers)');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6363607232776379;('potages et soupes', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan;;;0.6549875463607858;('fruits', 'entremets');;;nan;nan;nan;nan;0.3536459958173016;('jus de fruits (purs et à base  de concentré)', 'eau du robinet');nan;nan;nan;nan
291;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5150221891417824;('pâtés, terrines, rillettes et foie gras', 'b\x9cuf en pièces ou haché');;;;;;;1.0004310344827587;('fromages frais non affinés', 'lait en bouteille ou en brique');;;;;nan;nan;0.510393541876892;('légumes tiges', 'légumes feuilles');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6277775234607462;('potages et soupes', 'pizzas');nan;nan;nan;nan;;;0.6417075831969449;('fruits', 'glaces');;;nan;nan;nan;nan;1.0063052445492044;('jus de fruits (purs et à base  de concentré)', 'eau minérale gazeuse');nan;nan;nan;nan
292;;;;;;;;;;;;;;;;;;;;;;;;;;;0.991996889685085;('pâtés, terrines, rillettes et foie gras', 'jambons et charcuteries en pièces');;;;;;;0.4594627105052125;('fromages frais non affinés', 'yaourts et assimilés');;;;;nan;nan;0.4742149038314528;('légumes tiges', 'légumes fruits');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6301808194094759;('potages et soupes', 'plats garnis à base de viande');nan;nan;nan;nan;;;0.6587916370677015;('fruits', 'gâteaux');;;nan;nan;nan;nan;0.5389005808569745;('jus de fruits (purs et à base  de concentré)', 'eau minérale plate');nan;nan;nan;nan
293;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8399478853477651;('pâtés, terrines, rillettes et foie gras', 'légumes secs');;;;;;;0.6763834856076235;('fruits', 'biscuits salés pour apéritif');;;;;nan;nan;0.4880928355196771;('légumes tiges', 'légumes racines, tubercules ou bulbes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6341863126573587;('potages et soupes', 'plats à base de légumes');nan;nan;nan;nan;;;0.6431972906725679;('fruits', 'pâtisseries et tartes');;;nan;nan;nan;nan;0.6210539607711087;('jus de fruits (purs et à base  de concentré)', 'sodas et colas');nan;nan;nan;nan
294;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9990827041713993;('pâtés, terrines, rillettes et foie gras', 'oeufs et dérivés');;;;;;;0.7067615517371528;('fruits', 'chocolat en tablettes');;;;;nan;nan;0.6470736629667003;('légumes tiges', 'mélanges de légumes, légumes préparés et autres légumes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6252597848477913;('potages et soupes', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan;;;0.9984425785482123;('garnitures composées', 'autres sandwichs');;;nan;nan;nan;nan;0.5608819485366333;('lait en bouteille ou en brique', 'crème fraîche');nan;nan;nan;nan
295;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6290429757432163;('pâtés, terrines, rillettes et foie gras', 'poissons de mer');;;;;;;0.6724179683662442;('fruits', 'compotes');;;;;nan;nan;0.3532051622497212;('légumes tiges', 'pain');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6285786221103228;('potages et soupes', 'quiches et tartes salées');nan;nan;nan;nan;;;0.9953954496208017;('garnitures composées', 'beignets, crêpes et bouchées à la reine');;;nan;nan;nan;nan;0.6258270898223757;('lait en bouteille ou en brique', 'fromage blanc et petits suisses');nan;nan;nan;nan
296;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7740078022840726;('pâtés, terrines, rillettes et foie gras', 'porc');;;;;;;0.6821056370857782;('fruits', 'crème dessert et lait gélifié');;;;;nan;nan;0.3749993724616072;('légumes tiges', 'pommes de terre et apparentés');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6432059205004959;('produits dérivés des poissons', 'b\x9cuf en pièces ou haché');nan;nan;nan;nan;;;0.9995260021668473;('garnitures composées', 'bouillons');;;nan;nan;nan;nan;0.4062633749961232;('lait en bouteille ou en brique', 'fromages affinés');nan;nan;nan;nan
297;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7675346203115108;('pâtés, terrines, rillettes et foie gras', 'saucisses, saucissons, andouilles et boudins');;;;;;;0.6829936270010969;('fruits', 'entremets');;;;;nan;nan;0.4677467578577568;('légumes tiges', 'pâtes alimentaires');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.485247795616301;('produits dérivés des poissons', 'jambons et charcuteries en pièces');nan;nan;nan;nan;;;0.7334100758396533;('garnitures composées', 'pizzas');;;nan;nan;nan;nan;0.6859163229228049;('lait en bouteille ou en brique', 'fromages fondus');nan;nan;nan;nan
298;;;;;;;;;;;;;;;;;;;;;;;;;;;0.83889557025456;('pâtés, terrines, rillettes et foie gras', 'veau');;;;;;;0.6732800373317614;('fruits', 'glaces');;;;;nan;nan;0.5405120442961009;('légumes tiges', 'riz');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.5819282317336791;('produits dérivés des poissons', 'oeufs et dérivés');nan;nan;nan;nan;;;0.8252753701697364;('garnitures composées', 'plats garnis à base de viande');;;nan;nan;nan;nan;0.9979964643488509;('lait en bouteille ou en brique', 'fromages frais non affinés');nan;nan;nan;nan
299;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5145525796119279;('pâtés, terrines, rillettes et foie gras', 'volailles et lapins');;;;;;;0.6958686060027148;('fruits', 'gâteaux');;;;;nan;nan;0.5189772031947866;('margarine', 'beurre');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;1.0;('produits dérivés des poissons', 'oléagineux et graines');nan;nan;nan;nan;;;0.9977654387865655;('garnitures composées', 'plats à base de légumes');;;nan;nan;nan;nan;0.43125515615792576;('lait en bouteille ou en brique', 'yaourts et assimilés');nan;nan;nan;nan
300;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6505562236921226;('riz', 'champignons');;;;;;;0.6890862573242997;('fruits', 'pâtisseries et tartes');;;;;nan;nan;0.554907200311827;('margarine', 'huile');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6196252820194226;('produits dérivés des poissons', 'poissons de mer');nan;nan;nan;nan;;;0.7369312026002166;('garnitures composées', 'plats à base de pâtes ou de pommes de terre');;;nan;nan;nan;nan;0.5839275191514437;('légumes feuilles', 'blé');nan;nan;nan;nan
301;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6454449789536981;('riz', 'choux');;;;;;;1.003103448275862;('glaces', 'biscuits salés pour apéritif');;;;;nan;nan;0.6855028590649176;('mélanges de légumes, légumes préparés et autres légumes', 'blé');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9954222934309911;('produits dérivés des poissons', 'porc');nan;nan;nan;nan;;;0.41728146657724124;('garnitures composées', 'potages et soupes');;;nan;nan;nan;nan;0.5842221567472009;('légumes feuilles', 'champignons');nan;nan;nan;nan
302;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7306457566923148;('riz', 'haricots verts et petits pois (légumes potagers)');;;;;;;0.5405555555555556;('glaces', 'chocolat en tablettes');;;;;nan;nan;0.6867642112344433;('mélanges de légumes, légumes préparés et autres légumes', 'champignons');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8295567254139009;('produits dérivés des poissons', 'pâtés, terrines, rillettes et foie gras');nan;nan;nan;nan;;;0.8255462260743951;('garnitures composées', 'quiches et tartes salées');;;nan;nan;nan;nan;0.6192303639087092;('légumes feuilles', 'choux');nan;nan;nan;nan
303;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5150949282293091;('riz', 'légumes feuilles');;;;;;;0.9991379310344828;('glaces', 'compotes');;;;;nan;nan;0.6828960645812311;('mélanges de légumes, légumes préparés et autres légumes', 'choux');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6152764607788641;('produits dérivés des poissons', 'saucisses, saucissons, andouilles et boudins');nan;nan;nan;nan;;;1.0041305525460456;('glaces', 'beignets, crêpes et gaufres');;;nan;nan;nan;nan;0.7117748390857197;('légumes feuilles', 'haricots verts et petits pois (légumes potagers)');nan;nan;nan;nan
304;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6056936987188071;('riz', 'légumes fruits');;;;;;;0.8265229885057471;('glaces', 'crème dessert et lait gélifié');;;;;nan;nan;0.6273851021898575;('mélanges de légumes, légumes préparés et autres légumes', 'haricots verts et petits pois (légumes potagers)');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.5802115917703008;('produits dérivés des poissons', 'volailles et lapins');nan;nan;nan;nan;;;1.0033856988082341;('glaces', 'biscuits salés pour apéritif');;;nan;nan;nan;nan;0.8635362402162985;('légumes feuilles', 'légumes fruits');nan;nan;nan;nan
305;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6002532719721454;('riz', 'légumes racines, tubercules ou bulbes');;;;;;;0.8279885057471263;('glaces', 'entremets');;;;;nan;nan;0.6842893905105756;('mélanges de légumes, légumes préparés et autres légumes', 'légumes feuilles');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.6170924520661303;('pâtes alimentaires', 'choux');nan;nan;nan;nan;;;0.8314373420007223;('glaces', 'chocolat en tablettes');;;nan;nan;nan;nan;0.8502027327387416;('légumes feuilles', 'légumes racines, tubercules ou bulbes');nan;nan;nan;nan
306;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9180271755015061;('riz', 'mélanges de légumes, légumes préparés et autres légumes');;;;;;;0.3324179683662442;('glaces', 'fruits');;;;;nan;nan;0.587822932695985;('mélanges de légumes, légumes préparés et autres légumes', 'légumes fruits');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.775716761750445;('pâtes alimentaires', 'haricots verts et petits pois (légumes potagers)');nan;nan;nan;nan;;;0.8298799205489347;('glaces', 'compotes');;;nan;nan;nan;nan;0.5838685916322923;('légumes feuilles', 'légumes tiges');nan;nan;nan;nan
307;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2923726163288946;('riz', 'pain');;;;;;;0.5868103448275862;('glaces', 'gâteaux');;;;;nan;nan;0.6091155856895054;('mélanges de légumes, légumes préparés et autres légumes', 'légumes racines, tubercules ou bulbes');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.638108849187448;('pâtes alimentaires', 'légumes feuilles');nan;nan;nan;nan;;;0.6117280606717226;('glaces', 'crème dessert et lait gélifié');;;nan;nan;nan;nan;0.6675668619265175;('légumes feuilles', 'mélanges de légumes, légumes préparés et autres légumes');nan;nan;nan;nan
308;;;;;;;;;;;;;;;;;;;;;;;;;;;0.536873258719992;('riz', 'pommes de terre et apparentés');;;;;;;0.690344827586207;('glaces', 'pâtisseries et tartes');;;;;nan;nan;0.686259670366633;('mélanges de légumes, légumes préparés et autres légumes', 'légumes tiges');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8159786998200609;('pâtes alimentaires', 'légumes fruits');nan;nan;nan;nan;;;0.8319790538100398;('glaces', 'entremets');;;nan;nan;nan;nan;0.6072184336422579;('légumes feuilles', 'pain');nan;nan;nan;nan
309;;;;;;;;;;;;;;;;;;;;;;;;;;;0.869530128785206;('riz', 'pâtes alimentaires');;;;;;;0.6162931034482758;('gâteaux', 'biscuits salés pour apéritif');;;;;nan;nan;0.37775466713540007;('mélanges de légumes, légumes préparés et autres légumes', 'pain');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8591428586526664;('pâtes alimentaires', 'légumes racines, tubercules ou bulbes');nan;nan;nan;nan;;;0.3724768139661757;('glaces', 'fruits');;;nan;nan;nan;nan;0.7860613302811639;('légumes feuilles', 'pommes de terre et apparentés');nan;nan;nan;nan
310;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6598696011773979;"('sauces', ""condiments d'accompagnement"")";;;;;;;0.802130509803902;('gâteaux', 'chocolat en tablettes');;;;;nan;nan;0.4574463562863801;('mélanges de légumes, légumes préparés et autres légumes', 'pommes de terre et apparentés');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.727380320391581;('pâtes alimentaires', 'mélanges de légumes, légumes préparés et autres légumes');nan;nan;nan;nan;;;0.7452600216684724;('glaces', 'gâteaux');;;nan;nan;nan;nan;0.8517548866211685;('légumes feuilles', 'pâtes alimentaires');nan;nan;nan;nan
311;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7471968509073179;"('sauces', ""condiments d'assaisonnement"")";;;;;;;0.6123275862068965;('gâteaux', 'compotes');;;;;nan;nan;0.6087619752974933;('mélanges de légumes, légumes préparés et autres légumes', 'pâtes alimentaires');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.35717846626447647;('pâtes alimentaires', 'pain');nan;nan;nan;nan;;;1.0014897074756228;('glaces', 'pâtisseries et tartes');;;nan;nan;nan;nan;0.7954578363669533;('légumes feuilles', 'riz');nan;nan;nan;nan
312;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6568155717871914;('sauces', 'herbes aromatiques');;;;;;;0.6896647758294656;('gâteaux', 'crème dessert et lait gélifié');;;;;nan;nan;0.7746877160318757;('mélanges de légumes, légumes préparés et autres légumes', 'riz');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.8887899790863802;('pâtes alimentaires', 'pommes de terre et apparentés');nan;nan;nan;nan;;;0.7588705308775732;('gâteaux', 'beignets, crêpes et gaufres');;;nan;nan;nan;nan;0.5762008370729644;('légumes fruits', 'blé');nan;nan;nan;nan
313;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6505209221945523;('sauces', 'sel et épices');;;;;;;0.6905527657447841;('gâteaux', 'entremets');;;;;nan;nan;0.6826437941473259;('oeufs et dérivés', 'agneau');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.7832444078470017;('pâtes alimentaires', 'riz');nan;nan;nan;nan;;;0.7581256771397616;('gâteaux', 'biscuits salés pour apéritif');;;nan;nan;nan;nan;0.5764954746687216;('légumes fruits', 'champignons');nan;nan;nan;nan
314;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6171433814115472;('saucisses, saucissons, andouilles et boudins', 'b\x9cuf en pièces ou haché');;;;;;;0.35427066976330185;('gâteaux', 'fruits');;;;;nan;nan;0.5501377283592768;('oeufs et dérivés', 'b\x9cuf en pièces ou haché');;;;;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;;;0.9973678187228199;('pâtisseries et tartes', 'chocolat en tablettes');nan;nan;nan;nan;;;0.902083369160834;('gâteaux', 'chocolat en tablettes');;;nan;nan;nan;nan;0.6171653028196182;('légumes fruits', 'choux');nan;nan;nan;nan
