cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_5;dejeuner;accompagne;porc;poissons de mer;0.522139778486258;90.63694508853706;97.3557439136994;6.718798825162338;0.5451163463860468
cluster_5;dejeuner;accompagne;porc;légumes secs;0.0;90.63694508853706;99.19941330998941;8.562468221452349;0.5574964799886277
cluster_5;dejeuner;accompagne;porc;veau;0.0;90.63694508853706;95.10780542198843;4.47086033345137;0.530021569137063
cluster_5;dejeuner;accompagne;oeufs et dérivés;boeuf en pièces ou haché;1.0;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_5;dejeuner;accompagne;oeufs et dérivés;volailles et lapins;1.0;91.23608866706782;97.01598858648322;5.779899919415373;0.5388116944154414
cluster_5;dejeuner;accompagne;oeufs et dérivés;poissons de mer;1.0;91.23608866706782;97.3557439136994;6.119655246631581;0.5410931318312759
cluster_5;dejeuner;accompagne;oeufs et dérivés;légumes secs;0.0;91.23608866706782;99.19941330998941;7.963324642921593;0.5534732654338571
cluster_5;dejeuner;accompagne;oeufs et dérivés;veau;0.0;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_5;dejeuner;accompagne;boeuf en pièces ou haché;volailles et lapins;0.20473786049049567;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_5;dejeuner;accompagne;boeuf en pièces ou haché;poissons de mer;0.1794528897036483;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_5;dejeuner;accompagne;boeuf en pièces ou haché;légumes secs;0.0;95.10780542198843;99.19941330998941;4.091607888000978;0.5274749108515648
cluster_5;dejeuner;accompagne;boeuf en pièces ou haché;veau;0.0;95.10780542198843;95.10780542198843;0.0;0.5
cluster_5;dejeuner;accompagne;volailles et lapins;poissons de mer;0.4939452615141576;97.01598858648322;97.3557439136994;0.33975532721620993;0.5022814374158346
cluster_5;dejeuner;accompagne;volailles et lapins;légumes secs;0.0;97.01598858648322;99.19941330998941;2.1834247235062207;0.5146615710184156
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;porc;0.7621951219512195;80.85695336628052;90.63694508853706;9.779991722256538;0.5656720800363204
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;oeufs et dérivés;0.0;80.85695336628052;91.23608866706782;10.379135300787297;0.569695294591091
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.9672887397777312;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.8880114860014358;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;poissons de mer;0.8638743455497382;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;légumes secs;0.0;80.85695336628052;99.19941330998941;18.34245994370889;0.6231685600249481
cluster_5;dejeuner;accompagne;jambons et charcuteries en pièces;veau;0.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;porc;0.4988735969103388;73.79780939412086;90.63694508853706;16.8391356944162;0.6130738244439949
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.0;73.79780939412086;91.23608866706782;17.438279272946957;0.6170970389987657
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.8882739903059487;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.5161910466370799;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.22674418604651164;73.79780939412086;80.85695336628052;7.05914397215966;0.5474017444076746
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;poissons de mer;0.6453214990399101;73.79780939412086;97.3557439136994;23.557934519578534;0.6581901708300417
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;légumes secs;0.0;73.79780939412086;99.19941330998941;25.40160391586855;0.6705703044326228
cluster_5;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;veau;0.0;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_5;dejeuner;accompagne;poissons de mer;légumes secs;0.0;97.3557439136994;99.19941330998941;1.8436693962900108;0.5123801336025811
cluster_5;dejeuner;accompagne;veau;boeuf en pièces ou haché;1.0;95.10780542198843;95.10780542198843;0.0;0.5
cluster_5;dejeuner;accompagne;veau;volailles et lapins;1.0;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_5;dejeuner;accompagne;veau;poissons de mer;1.0;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_5;dejeuner;accompagne;veau;légumes secs;0.0;95.10780542198843;99.19941330998941;4.091607888000978;0.5274749108515648
cluster_5;dejeuner;accompagne;plats à base de pâtes ou de pommes de terre;plats garnis à base de viande;0.0;91.58270843959043;92.7115646794268;1.1288562398363666;0.5075802045070574
cluster_6;dejeuner;seul;fromages affinés;yaourts et assimilés;0.0;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_6;dejeuner;seul;pain;pommes de terre et apparentés;0.0;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_6;dejeuner;seul;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_6;dejeuner;seul;beurre;huile;0.5149700598802396;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_6;dejeuner;seul;margarine;huile;1.0;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_6;dejeuner;seul;eau minérale plate;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;seul;vin;eau minérale plate;0.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;dejeuner;seul;vin;eau du robinet;1.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;dejeuner;seul;eau du robinet;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;pain;pâtes alimentaires;0.01947565543071161;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_6;dejeuner;accompagne;pain;pommes de terre et apparentés;0.31035269008437755;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_6;dejeuner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.11054421768707484;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_6;dejeuner;accompagne;fromages affinés;yaourts et assimilés;0.0;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_6;dejeuner;accompagne;porc;boeuf en pièces ou haché;1.0;90.63694508853706;95.10780542198843;4.47086033345137;0.530021569137063
cluster_6;dejeuner;accompagne;porc;volailles et lapins;0.0;90.63694508853706;97.01598858648322;6.379043497946127;0.5428349089702121
cluster_6;dejeuner;accompagne;porc;poissons de mer;0.0;90.63694508853706;97.3557439136994;6.718798825162338;0.5451163463860468
cluster_6;dejeuner;accompagne;boeuf en pièces ou haché;volailles et lapins;0.0;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_6;dejeuner;accompagne;boeuf en pièces ou haché;poissons de mer;0.0;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_6;dejeuner;accompagne;volailles et lapins;poissons de mer;0.0;97.01598858648322;97.3557439136994;0.33975532721620993;0.5022814374158346
cluster_6;dejeuner;accompagne;jambons et charcuteries en pièces;porc;0.0;80.85695336628052;90.63694508853706;9.779991722256538;0.5656720800363204
cluster_6;dejeuner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;1.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_6;dejeuner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.0;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_6;dejeuner;accompagne;jambons et charcuteries en pièces;poissons de mer;0.0;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_6;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;porc;0.0;73.79780939412086;90.63694508853706;16.8391356944162;0.6130738244439949
cluster_6;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;1.0;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_6;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.0;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
cluster_6;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.0;73.79780939412086;80.85695336628052;7.05914397215966;0.5474017444076746
cluster_6;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;poissons de mer;0.0;73.79780939412086;97.3557439136994;23.557934519578534;0.6581901708300417
cluster_6;dejeuner;accompagne;légumes fruits;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;légumes fruits;légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;haricots verts et petits pois (légumes potagers);légumes fruits;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;haricots verts et petits pois (légumes potagers);légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;légumes racines, tubercules ou bulbes;légumes fruits;0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_6;dejeuner;accompagne;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_6;dejeuner;accompagne;légumes racines, tubercules ou bulbes;légumes feuilles;1.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_6;dejeuner;accompagne;légumes feuilles;légumes fruits;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;légumes feuilles;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;dejeuner;accompagne;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_6;dejeuner;accompagne;beurre;huile;0.429584869962947;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_6;dejeuner;accompagne;margarine;huile;1.0;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_6;dejeuner;accompagne;eau minérale plate;eau du robinet;0.7614965671186228;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;eau minérale plate;eau de source;0.6886712749615974;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;vin;eau minérale plate;0.09717346518335393;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;dejeuner;accompagne;vin;eau du robinet;0.2336139404438201;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;dejeuner;accompagne;vin;eau de source;0.18912919431165573;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;dejeuner;accompagne;eau du robinet;eau minérale plate;0.23850343288137715;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;eau du robinet;eau de source;0.463230823877968;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;eau de source;eau minérale plate;0.3113287250384024;99.83238516227932;99.83238516227932;0.0;0.5
cluster_6;dejeuner;accompagne;eau de source;eau du robinet;0.5367691761220319;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;margarine;huile;1.0;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_7;dejeuner;seul;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_7;dejeuner;seul;beurre;huile;0.22222222222222227;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_7;dejeuner;seul;fromages affinés;yaourts et assimilés;0.0;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_7;dejeuner;seul;eau de source;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;eau de source;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;eau minérale plate;eau de source;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;eau minérale plate;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;sodas et colas;eau de source;0.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;seul;sodas et colas;eau minérale plate;0.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;seul;sodas et colas;eau du robinet;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;seul;eau du robinet;eau de source;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;eau du robinet;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;seul;pain;pâtes alimentaires;0.12020905923344948;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_7;dejeuner;seul;pain;pommes de terre et apparentés;0.0;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_7;dejeuner;seul;pommes de terre et apparentés;pâtes alimentaires;1.0;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_7;dejeuner;seul;boeuf en pièces ou haché;volailles et lapins;0.0;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_7;dejeuner;seul;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_7;dejeuner;seul;jambons et charcuteries en pièces;volailles et lapins;0.0;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_7;dejeuner;accompagne;margarine;huile;0.8237015015049268;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_7;dejeuner;accompagne;beurre;margarine;0.30399007569143205;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_7;dejeuner;accompagne;beurre;huile;0.4827441018203739;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_7;dejeuner;accompagne;pain;pommes de terre et apparentés;0.3932731926648007;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_7;dejeuner;accompagne;pain;pâtes alimentaires;0.2199410842269688;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_7;dejeuner;accompagne;pain;riz;0.0;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_7;dejeuner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.19478688962341886;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_7;dejeuner;accompagne;pommes de terre et apparentés;riz;0.0;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_7;dejeuner;accompagne;pâtes alimentaires;riz;0.0;99.188720942299;99.188720942299;0.0;0.5
cluster_7;dejeuner;accompagne;riz;pâtes alimentaires;1.0000000000000002;99.188720942299;99.188720942299;0.0;0.5
cluster_7;dejeuner;accompagne;sel et épices;sauces;1.0;61.85329756979452;87.84995811402662;25.9966605442321;0.6745660753528682
cluster_7;dejeuner;accompagne;condiments d'accompagnement;sauces;1.0;34.392555166733345;87.84995811402662;53.45740294729328;0.8589633758993057
cluster_7;dejeuner;accompagne;condiments d'accompagnement;sel et épices;0.0;34.392555166733345;61.85329756979452;27.46074240306117;0.6843973005464375
cluster_7;dejeuner;accompagne;condiments d'accompagnement;condiments d'assaisonnement;1.0;34.392555166733345;34.392555166733345;0.0;0.5
cluster_7;dejeuner;accompagne;condiments d'assaisonnement;sauces;0.96641289744738;34.392555166733345;87.84995811402662;53.45740294729328;0.8589633758993057
cluster_7;dejeuner;accompagne;condiments d'assaisonnement;sel et épices;0.0;34.392555166733345;61.85329756979452;27.46074240306117;0.6843973005464375
cluster_7;dejeuner;accompagne;condiments d'assaisonnement;condiments d'accompagnement;0.0;34.392555166733345;34.392555166733345;0.0;0.5
cluster_7;dejeuner;accompagne;eau de source;eau du robinet;0.5930828596426436;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau de source;eau minérale plate;0.17730310515010606;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau de source;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau du robinet;eau de source;0.4069171403573563;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau du robinet;eau minérale plate;0.04116177255739456;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau du robinet;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;vin;eau de source;0.5517197872674181;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_7;dejeuner;accompagne;vin;eau du robinet;0.8739463152478856;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_7;dejeuner;accompagne;vin;eau minérale plate;0.2210929613655134;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_7;dejeuner;accompagne;vin;autre eau;0.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_7;dejeuner;accompagne;autres boissons fraîches;eau de source;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;autres boissons fraîches;eau du robinet;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;autres boissons fraîches;vin;1.0;97.49843056179392;98.57547058507221;1.0770400232783004;0.5072322616030531
cluster_7;dejeuner;accompagne;autres boissons fraîches;eau minérale plate;1.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;autres boissons fraîches;autre eau;0.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;autres boissons fraîches;sodas et colas;1.0;97.49843056179392;97.49843056179392;0.0;0.5
cluster_7;dejeuner;accompagne;eau minérale plate;eau de source;0.8226968948498941;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau minérale plate;eau du robinet;0.9588382274426054;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;eau minérale plate;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;autre eau;eau de source;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;autre eau;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;autre eau;eau minérale plate;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_7;dejeuner;accompagne;sodas et colas;eau de source;0.8903508771929824;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;sodas et colas;eau du robinet;0.9725877192982456;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;sodas et colas;vin;0.8532289628180039;97.49843056179392;98.57547058507221;1.0770400232783004;0.5072322616030531
cluster_7;dejeuner;accompagne;sodas et colas;autres boissons fraîches;0.0;97.49843056179392;97.49843056179392;0.0;0.5
cluster_7;dejeuner;accompagne;sodas et colas;eau minérale plate;0.6644295302013422;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;sodas et colas;autre eau;0.0;97.49843056179392;99.83238516227932;2.3339546004853986;0.5156723704556316
cluster_7;dejeuner;accompagne;fromages affinés;yaourts et assimilés;0.07655322031090676;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_7;dejeuner;accompagne;fromages affinés;crème fraîche;0.0;72.6654762020389;77.44410720714643;4.7786310051075285;0.5320882314365656
cluster_7;dejeuner;accompagne;crème fraîche;yaourts et assimilés;1.0;77.44410720714643;91.67958328622757;14.235476079081135;0.5955904003776433
cluster_7;dejeuner;accompagne;porc;oeufs et dérivés;0.0;90.63694508853706;91.23608866706782;0.5991435785307573;0.5040232145547707
cluster_7;dejeuner;accompagne;porc;boeuf en pièces ou haché;0.8595939220436026;90.63694508853706;95.10780542198843;4.47086033345137;0.530021569137063
cluster_7;dejeuner;accompagne;porc;volailles et lapins;0.8676753148912592;90.63694508853706;97.01598858648322;6.379043497946127;0.5428349089702121
cluster_7;dejeuner;accompagne;porc;poissons de mer;0.0;90.63694508853706;97.3557439136994;6.718798825162338;0.5451163463860468
cluster_7;dejeuner;accompagne;oeufs et dérivés;boeuf en pièces ou haché;1.0;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_7;dejeuner;accompagne;oeufs et dérivés;volailles et lapins;1.0;91.23608866706782;97.01598858648322;5.779899919415373;0.5388116944154414
cluster_7;dejeuner;accompagne;oeufs et dérivés;poissons de mer;0.0;91.23608866706782;97.3557439136994;6.119655246631581;0.5410931318312759
cluster_7;dejeuner;accompagne;boeuf en pièces ou haché;volailles et lapins;0.487870488216656;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_7;dejeuner;accompagne;boeuf en pièces ou haché;poissons de mer;0.0;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_7;dejeuner;accompagne;pâtés, terrines, rillettes et foie gras;porc;0.6388888888888891;82.96604947475471;90.63694508853706;7.670895613782347;0.5515096213785281
cluster_7;dejeuner;accompagne;pâtés, terrines, rillettes et foie gras;oeufs et dérivés;0.0;82.96604947475471;91.23608866706782;8.270039192313106;0.5555328359332988
cluster_7;dejeuner;accompagne;pâtés, terrines, rillettes et foie gras;boeuf en pièces ou haché;0.9073083778966132;82.96604947475471;95.10780542198843;12.14175594723372;0.5815311905155911
cluster_7;dejeuner;accompagne;pâtés, terrines, rillettes et foie gras;volailles et lapins;0.91875;82.96604947475471;97.01598858648322;14.049939111728476;0.5943445303487402
cluster_7;dejeuner;accompagne;pâtés, terrines, rillettes et foie gras;poissons de mer;0.0;82.96604947475471;97.3557439136994;14.389694438944687;0.5966259677645749
cluster_7;dejeuner;accompagne;volailles et lapins;poissons de mer;0.0;97.01598858648322;97.3557439136994;0.33975532721620993;0.5022814374158346
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;porc;0.6545012165450123;80.85695336628052;90.63694508853706;9.779991722256538;0.5656720800363204
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;oeufs et dérivés;0.0;80.85695336628052;91.23608866706782;10.379135300787297;0.569695294591091
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.9123456790123456;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;pâtés, terrines, rillettes et foie gras;0.5234899328859061;80.85695336628052;82.96604947475471;2.1090961084741906;0.5141624586577923
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.9232432432432433;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_7;dejeuner;accompagne;jambons et charcuteries en pièces;poissons de mer;0.0;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;porc;0.6266666666666666;73.79780939412086;90.63694508853706;16.8391356944162;0.6130738244439949
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.0;73.79780939412086;91.23608866706782;17.438279272946957;0.6170970389987657
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.9032815198618308;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;pâtés, terrines, rillettes et foie gras;0.4814814814814815;73.79780939412086;82.96604947475471;9.16824008063385;0.5615642030654668
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.9151515151515152;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.4580645161290322;73.79780939412086;80.85695336628052;7.05914397215966;0.5474017444076746
cluster_7;dejeuner;accompagne;saucisses, saucissons, andouilles et boudins;poissons de mer;0.0;73.79780939412086;97.3557439136994;23.557934519578534;0.6581901708300417
cluster_7;dejeuner;accompagne;crème dessert et lait gélifié;fruits;1.0;87.69440351491579;95.09128212732844;7.3968786124126495;0.54966961302716
cluster_7;dejeuner;accompagne;entremets;fruits;1.0;81.27983592600064;95.09128212732844;13.811446201327795;0.5927430642182234
cluster_7;dejeuner;accompagne;entremets;crème dessert et lait gélifié;0.0;81.27983592600064;87.69440351491579;6.414567588915148;0.5430734511910635
cluster_7;dejeuner;accompagne;pâtisseries et tartes;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_7;dejeuner;accompagne;pâtisseries et tartes;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_7;dejeuner;accompagne;pâtisseries et tartes;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_7;dejeuner;accompagne;pâtisseries et tartes;gâteaux;0.0;70.71256800534765;70.71256800534765;0.0;0.5
cluster_7;dejeuner;accompagne;gâteaux;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_7;dejeuner;accompagne;gâteaux;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_7;dejeuner;accompagne;gâteaux;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_7;dejeuner;accompagne;gâteaux;pâtisseries et tartes;0.0;70.71256800534765;70.71256800534765;0.0;0.5
cluster_7;dejeuner;accompagne;légumes fruits;légumes feuilles;0.5391084706745284;101.3054058632769;101.3054058632769;0.0;0.5
cluster_7;dejeuner;accompagne;légumes fruits;haricots verts et petits pois (légumes potagers);0.4523468041038253;101.3054058632769;101.3054058632769;0.0;0.5
cluster_7;dejeuner;accompagne;légumes fruits;mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_7;dejeuner;accompagne;légumes feuilles;légumes fruits;0.4248194581296343;101.3054058632769;101.3054058632769;0.0;0.5
cluster_7;dejeuner;accompagne;légumes feuilles;haricots verts et petits pois (légumes potagers);0.1858844057587493;101.3054058632769;101.3054058632769;0.0;0.5
cluster_7;dejeuner;accompagne;légumes feuilles;mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
