cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_7;diner;nan;glaces;fruits;0.9631936849029556;71.3793824446339;95.09128212732844;23.711899682694536;0.3184480760308496
cluster_7;diner;nan;glaces;crème dessert et lait gélifié;0.6653072182873507;71.3793824446339;87.69440351491579;16.315021070281887;0.2191088499765297
cluster_7;diner;nan;glaces;entremets;0.5291102127449084;71.3793824446339;81.27983592600064;9.900453481366739;0.13296194759440272
cluster_7;diner;nan;glaces;biscuits salés pour apéritif;0.5509355152731499;71.3793824446339;81.08569021773377;9.706307773099866;0.130354593139696
cluster_7;diner;nan;glaces;compotes;0.3720073664825046;71.3793824446339;91.05572629620077;19.67634385156687;0.2642510269822832
cluster_7;diner;nan;entremets;fruits;0.9595180339876763;81.27983592600064;95.09128212732844;13.811446201327797;0.1854861284364469
cluster_7;diner;nan;entremets;crème dessert et lait gélifié;0.6388700474803495;81.27983592600064;87.69440351491579;6.414567588915148;0.08614690238212701
cluster_7;diner;nan;entremets;compotes;0.3349917081260365;81.27983592600064;91.05572629620077;9.77589037020013;0.1312890793878805
cluster_7;diner;nan;biscuits salés pour apéritif;fruits;0.9565666962429148;81.08569021773377;95.09128212732844;14.00559190959467;0.18809348289115363
cluster_7;diner;nan;biscuits salés pour apéritif;crème dessert et lait gélifié;0.6183580045569725;81.08569021773377;87.69440351491579;6.608713297182021;0.08875425683683373
cluster_7;diner;nan;biscuits salés pour apéritif;entremets;0.4780444798361868;81.08569021773377;81.27983592600064;0.19414570826687338;0.0026073544547067194
cluster_7;diner;nan;biscuits salés pour apéritif;compotes;0.3417935702199662;81.08569021773377;91.05572629620077;9.970036078467004;0.13389643384258723
cluster_7;diner;nan;compotes;fruits;0.9781668828361436;91.05572629620077;95.09128212732844;4.035555831127667;0.0541970490485664
cluster_7;diner;nan;pâtisseries et tartes;fruits;0.9829234972677595;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_7;diner;nan;pâtisseries et tartes;crème dessert et lait gélifié;0.8015873015873015;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_7;diner;nan;pâtisseries et tartes;glaces;0.6774193548387096;70.71256800534765;71.3793824446339;0.6668144392862558;0.008955240959258636
cluster_7;diner;nan;pâtisseries et tartes;entremets;0.7142857142857143;70.71256800534765;81.27983592600064;10.567267920652995;0.14191718855366134
cluster_7;diner;nan;pâtisseries et tartes;biscuits salés pour apéritif;0.7076023391812866;70.71256800534765;81.08569021773377;10.373122212386122;0.13930983409895462
cluster_7;diner;nan;pâtisseries et tartes;compotes;0.5738636363636364;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
cluster_7;diner;nan;pâtisseries et tartes;gâteaux;0.7474747474747474;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;pâtisseries et tartes;beignets, crêpes et gaufres;0.4791666666666667;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;gâteaux;fruits;0.9497990430622008;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_7;diner;nan;gâteaux;crème dessert et lait gélifié;0.5735699740709206;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_7;diner;nan;gâteaux;glaces;0.40357185526047024;70.71256800534765;71.3793824446339;0.6668144392862558;0.008955240959258636
cluster_7;diner;nan;gâteaux;entremets;0.4319176271933044;70.71256800534765;81.27983592600064;10.567267920652995;0.14191718855366134
cluster_7;diner;nan;gâteaux;biscuits salés pour apéritif;0.45359568969169717;70.71256800534765;81.08569021773377;10.373122212386122;0.13930983409895462
cluster_7;diner;nan;gâteaux;compotes;0.3005952380952381;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
cluster_7;diner;nan;gâteaux;pâtisseries et tartes;0.25252525252525254;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;gâteaux;beignets, crêpes et gaufres;0.23958333333333334;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;beignets, crêpes et gaufres;fruits;0.9840940525587829;70.71256800534765;95.09128212732844;24.378714121980792;0.3274033169901083
cluster_7;diner;nan;beignets, crêpes et gaufres;crème dessert et lait gélifié;0.8130081300813008;70.71256800534765;87.69440351491579;16.981835509568143;0.22806409093578836
cluster_7;diner;nan;beignets, crêpes et gaufres;glaces;0.691275167785235;70.71256800534765;71.3793824446339;0.6668144392862558;0.008955240959258636
cluster_7;diner;nan;beignets, crêpes et gaufres;entremets;0.7278106508875739;70.71256800534765;81.27983592600064;10.567267920652995;0.14191718855366134
cluster_7;diner;nan;beignets, crêpes et gaufres;biscuits salés pour apéritif;0.7212121212121213;70.71256800534765;81.08569021773377;10.373122212386122;0.13930983409895462
cluster_7;diner;nan;beignets, crêpes et gaufres;compotes;0.5941176470588236;70.71256800534765;91.05572629620077;20.343158290853125;0.27320626794154185
cluster_7;diner;nan;beignets, crêpes et gaufres;pâtisseries et tartes;0.5208333333333334;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;beignets, crêpes et gaufres;gâteaux;0.7604166666666666;70.71256800534765;70.71256800534765;0.0;0.0
cluster_7;diner;nan;chocolat en tablettes;fruits;0.9837006427915518;43.40437406556678;95.09128212732844;51.68690806176166;0.6941492098275022
cluster_7;diner;nan;chocolat en tablettes;crème dessert et lait gélifié;0.8091397849462365;43.40437406556678;87.69440351491579;44.290029449349014;0.5948099837731823
cluster_7;diner;nan;chocolat en tablettes;glaces;0.6865342163355409;43.40437406556678;71.3793824446339;27.975008379067127;0.37570113379665254
cluster_7;diner;nan;chocolat en tablettes;entremets;0.723196881091618;43.40437406556678;81.27983592600064;37.875461860433866;0.5086630813910553
cluster_7;diner;nan;chocolat en tablettes;biscuits salés pour apéritif;0.7165668662674651;43.40437406556678;81.08569021773377;37.68131615216699;0.5060557269363486
cluster_7;diner;nan;chocolat en tablettes;compotes;0.5872093023255814;43.40437406556678;91.05572629620077;47.651352230634;0.6399521607789358
cluster_7;diner;nan;chocolat en tablettes;pâtisseries et tartes;0.5136986301369864;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_7;diner;nan;chocolat en tablettes;gâteaux;0.7560137457044673;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_7;diner;nan;chocolat en tablettes;beignets, crêpes et gaufres;0.4928571428571428;43.40437406556678;70.71256800534765;27.30819393978087;0.36674589283739395
cluster_7;diner;nan;porc;oeufs et dérivés;0.8052883203365087;90.63694508853706;91.23608866706782;0.5991435785307573;0.008046429109541363
cluster_7;diner;nan;porc;boeuf en pièces ou haché;0.9272408003367416;90.63694508853706;95.10780542198843;4.47086033345137;0.060043138274125954
cluster_7;diner;nan;porc;volailles et lapins;0.9222506894246647;90.63694508853706;97.01598858648319;6.379043497946128;0.08566981794042429
cluster_7;diner;nan;porc;poissons de mer;0.6662493975792663;90.63694508853706;97.3557439136994;6.718798825162338;0.09023269277209357
cluster_7;diner;nan;oeufs et dérivés;boeuf en pièces ou haché;0.7432199394272423;91.23608866706782;95.10780542198843;3.8717167549206124;0.05199670916458459
cluster_7;diner;nan;oeufs et dérivés;volailles et lapins;0.7333645361226244;91.23608866706782;97.01598858648319;5.779899919415371;0.07762338883088293
cluster_7;diner;nan;oeufs et dérivés;poissons de mer;0.3097684340561038;91.23608866706782;97.3557439136994;6.119655246631581;0.08218626366255222
cluster_7;diner;nan;boeuf en pièces ou haché;volailles et lapins;0.48586607309952146;95.10780542198843;97.01598858648319;1.9081831644947584;0.025626679666298335
cluster_7;diner;nan;boeuf en pièces ou haché;poissons de mer;0.1392566407593274;95.10780542198843;97.3557439136994;2.2479384917109684;0.030189554497967622
cluster_7;diner;nan;pâtés, terrines, rillettes et foie gras;porc;0.2774212380637444;82.96604947475471;90.63694508853706;7.670895613782349;0.1030192427570562
cluster_7;diner;nan;pâtés, terrines, rillettes et foie gras;oeufs et dérivés;0.5615612156963057;82.96604947475471;91.23608866706782;8.270039192313106;0.11106567186659756
cluster_7;diner;nan;pâtés, terrines, rillettes et foie gras;boeuf en pièces ou haché;0.7760174220934521;82.96604947475471;95.10780542198843;12.141755947233719;0.16306238103118215
cluster_7;diner;nan;pâtés, terrines, rillettes et foie gras;volailles et lapins;0.7689696389242773;82.96604947475471;97.01598858648319;14.049939111728477;0.1886890606974805
cluster_7;diner;nan;pâtés, terrines, rillettes et foie gras;poissons de mer;0.37074893518484914;82.96604947475471;97.3557439136994;14.389694438944687;0.1932519355291498
cluster_7;diner;nan;volailles et lapins;poissons de mer;0.14671901252115113;97.01598858648319;97.3557439136994;0.33975532721620993;0.004562874831669285
cluster_7;diner;nan;jambons et charcuteries en pièces;porc;0.04167821460215647;80.85695336628052;90.63694508853706;9.77999172225654;0.13134416007264074
cluster_7;diner;nan;jambons et charcuteries en pièces;oeufs et dérivés;0.1507461607643406;80.85695336628052;91.23608866706782;10.379135300787297;0.1393905891821821
cluster_7;diner;nan;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.46689318335466146;80.85695336628052;95.10780542198843;14.25085205570791;0.1913872983467667
cluster_7;diner;nan;jambons et charcuteries en pièces;pâtés, terrines, rillettes et foie gras;0.12616685939665426;80.85695336628052;82.96604947475471;2.1090961084741906;0.028324917315584543
cluster_7;diner;nan;jambons et charcuteries en pièces;volailles et lapins;0.478152076276886;80.85695336628052;97.01598858648319;16.159035220202668;0.21701397801306505
cluster_7;diner;nan;jambons et charcuteries en pièces;poissons de mer;0.07685822052218927;80.85695336628052;97.3557439136994;16.498790547418878;0.22157685284473433
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;porc;0.11581411896539603;73.79780939412086;90.63694508853706;16.8391356944162;0.2261476488879899
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.34110749548421615;73.79780939412086;91.23608866706782;17.438279272946957;0.23419407799753128
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.6356125053619458;73.79780939412086;95.10780542198843;21.30999602786757;0.2861907871621159
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;pâtés, terrines, rillettes et foie gras;0.2942688145697859;73.79780939412086;82.96604947475471;9.16824008063385;0.12312840613093372
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.5092177685097623;73.79780939412086;97.01598858648319;23.218179192362328;0.3118174668284142
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.7455542136798188;73.79780939412086;80.85695336628052;7.05914397215966;0.09480348881534918
cluster_7;diner;nan;saucisses, saucissons, andouilles et boudins;poissons de mer;0.19774833658623336;73.79780939412086;97.3557439136994;23.557934519578538;0.3163803416600835
cluster_7;diner;nan;café;thé et infusions;0.019188596491228074;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;diner;nan;thé et infusions;café;0.9808114035087719;86.04876542552309;86.04876542552309;0.0;0.0
cluster_7;diner;nan;pizzas;plats à base de pâtes ou de pommes de terre;0.4415219053862122;87.92616619258379;91.58270843959043;3.656542247006641;0.04910694035765523
cluster_7;diner;nan;pizzas;potages et soupes;0.9417663476874003;87.92616619258379;95.79947276155634;7.873306568972552;0.10573759852401017
cluster_7;diner;nan;pizzas;plats garnis à base de viande;0.35830094392004447;87.92616619258379;92.7115646794268;4.7853984868430075;0.06426734937177012
cluster_7;diner;nan;pizzas;quiches et tartes salées;0.3189764059941944;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;pizzas;beignets, crêpes et bouchées à la reine;0.3131551951793655;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;plats à base de pâtes ou de pommes de terre;potages et soupes;0.9508123643080031;91.58270843959043;95.79947276155634;4.216764321965911;0.056630658166354944
cluster_7;diner;nan;plats à base de pâtes ou de pommes de terre;plats garnis à base de viande;0.41392610524202095;91.58270843959043;92.7115646794268;1.1288562398363666;0.015160409014114891
cluster_7;diner;nan;plats garnis à base de viande;potages et soupes;0.9624089343841274;92.7115646794268;95.79947276155634;3.0879080821295446;0.041470249152240055
cluster_7;diner;nan;quiches et tartes salées;pizzas;0.6810235940058056;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;quiches et tartes salées;plats à base de pâtes ou de pommes de terre;0.6279639618102766;87.92616619258379;91.58270843959043;3.656542247006641;0.04910694035765523
cluster_7;diner;nan;quiches et tartes salées;potages et soupes;0.9674312028304247;87.92616619258379;95.79947276155634;7.873306568972552;0.10573759852401017
cluster_7;diner;nan;quiches et tartes salées;plats garnis à base de viande;0.5438206940520813;87.92616619258379;92.7115646794268;4.7853984868430075;0.06426734937177012
cluster_7;diner;nan;quiches et tartes salées;beignets, crêpes et bouchées à la reine;0.4932679940738811;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;autres sandwichs;pizzas;0.6849898595803129;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_7;diner;nan;autres sandwichs;plats à base de pâtes ou de pommes de terre;0.6322337048904133;87.85602717228056;91.58270843959043;3.7266812673098713;0.050048899305236025
cluster_7;diner;nan;autres sandwichs;potages et soupes;0.9679228489936759;87.85602717228056;95.79947276155634;7.9434455892757825;0.10667955747159097
cluster_7;diner;nan;autres sandwichs;plats garnis à base de viande;0.5483615915229126;87.85602717228056;92.7115646794268;4.855537507146238;0.06520930831935091
cluster_7;diner;nan;autres sandwichs;quiches et tartes salées;0.5045797195428386;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_7;diner;nan;autres sandwichs;beignets, crêpes et bouchées à la reine;0.4978474481580072;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_7;diner;nan;autres sandwichs;hamburgers et hot-dog;0.45099412998468497;87.85602717228056;87.85602717228056;0.0;0.0
cluster_7;diner;nan;beignets, crêpes et bouchées à la reine;pizzas;0.6868448048206345;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;beignets, crêpes et bouchées à la reine;plats à base de pâtes ou de pommes de terre;0.6342334239761934;87.92616619258379;91.58270843959043;3.656542247006641;0.04910694035765523
cluster_7;diner;nan;beignets, crêpes et bouchées à la reine;potages et soupes;0.968151874081752;87.92616619258379;95.79947276155634;7.873306568972552;0.10573759852401017
cluster_7;diner;nan;beignets, crêpes et bouchées à la reine;plats garnis à base de viande;0.5504931178624017;87.92616619258379;92.7115646794268;4.7853984868430075;0.06426734937177012
cluster_7;diner;nan;beignets, crêpes et bouchées à la reine;quiches et tartes salées;0.5067320059261189;87.92616619258379;87.92616619258379;0.0;0.0
cluster_7;diner;nan;hamburgers et hot-dog;pizzas;0.7258074205139967;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_7;diner;nan;hamburgers et hot-dog;plats à base de pâtes ou de pommes de terre;0.6766603769939658;87.85602717228056;91.58270843959043;3.7266812673098713;0.050048899305236025
cluster_7;diner;nan;hamburgers et hot-dog;potages et soupes;0.9728326734062155;87.85602717228056;95.79947276155634;7.9434455892757825;0.10667955747159097
cluster_7;diner;nan;hamburgers et hot-dog;plats garnis à base de viande;0.5964530855663972;87.85602717228056;92.7115646794268;4.855537507146238;0.06520930831935091
cluster_7;diner;nan;hamburgers et hot-dog;quiches et tartes salées;0.5535375271766919;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_7;diner;nan;hamburgers et hot-dog;autres sandwichs;0.5490058700153151;87.85602717228056;87.85602717228056;0.0;0.0
cluster_7;diner;nan;hamburgers et hot-dog;beignets, crêpes et bouchées à la reine;0.5468730963092654;87.85602717228056;87.92616619258379;0.07013902030323038;0.0009419589475807985
cluster_8;diner;nan;eau du robinet;eau minérale plate;0.07642563198118753;99.83238516227932;99.83238516227932;0.0;0.0
cluster_8;diner;nan;eau minérale plate;eau du robinet;0.9235743680188124;99.83238516227932;99.83238516227932;0.0;0.0
cluster_8;diner;nan;vin;eau du robinet;0.7391014353883284;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_8;diner;nan;vin;eau minérale plate;0.1900584795321637;98.57547058507222;99.83238516227932;1.2569145772070982;0.016880217705157095
cluster_8;diner;nan;pain;pommes de terre et apparentés;0.026889534883720926;92.77109206705057;95.49889462155218;2.727802554501608;0.036634073477758655
cluster_8;diner;nan;légumes feuilles;légumes fruits;0.17440936538374754;101.3054058632769;101.3054058632769;0.0;0.0
cluster_8;diner;nan;légumes fruits;légumes feuilles;0.8255906346162525;101.3054058632769;101.3054058632769;0.0;0.0
cluster_8;diner;nan;légumes racines, tubercules ou bulbes;légumes feuilles;0.8359553640859194;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_8;diner;nan;légumes racines, tubercules ou bulbes;légumes fruits;0.5247126594808622;95.49889462155218;101.3054058632769;5.806511241724721;0.07798077581815305
cluster_8;diner;nan;fromages affinés;yaourts et assimilés;0.20291830535438946;72.6654762020389;91.67958328622757;19.014107084188666;0.25535726362841793
cluster_8;diner;nan;beurre;huile;0.8184691722362063;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
nan;petit-dejeuner;nan;café;thé et infusions;0.2535791811231316;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;café;chicorée et poudre maltée;0.39361941528892913;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;café;cacao, poudres et boissons cacaotées;0.0738518041973032;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;thé et infusions;café;0.7462778613428039;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;thé et infusions;chicorée et poudre maltée;0.4901134036372842;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;thé et infusions;cacao, poudres et boissons cacaotées;0.43824097269407264;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;chicorée et poudre maltée;café;0.6063805847110708;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;chicorée et poudre maltée;thé et infusions;0.5098865963627159;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;chicorée et poudre maltée;cacao, poudres et boissons cacaotées;0.4641163546198284;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;cacao, poudres et boissons cacaotées;café;0.9257264619317772;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;cacao, poudres et boissons cacaotées;thé et infusions;0.5617590273059273;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;cacao, poudres et boissons cacaotées;chicorée et poudre maltée;0.5358836453801716;86.04876542552309;86.04876542552309;0.0;0.0
nan;petit-dejeuner;nan;biscottes et panification sèche;pain;0.9189994359077399;86.99778787025707;92.77109206705057;5.773304196793504;0.07753480903731626
nan;petit-dejeuner;nan;sucre et assimilés;confiture et miel;0.4634133316417942;61.33093500768159;79.62831934953721;18.29738434185562;0.24573175991940524
nan;petit-dejeuner;nan;eau du robinet;eau de source;0.08376064799513548;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau du robinet;eau minérale plate;0.10533632907354282;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau du robinet;autre eau;0.002410648957534971;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau du robinet;eau minérale gazeuse;0.00018969909880921788;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau de source;eau du robinet;0.9162393520048645;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau de source;eau minérale plate;0.5274598644703437;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau de source;autre eau;0.03249023502899216;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau de source;eau minérale gazeuse;0.003022650749923477;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale plate;eau du robinet;0.8946636709264573;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale plate;eau de source;0.4725401355296563;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale plate;autre eau;0.02824751671417563;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale plate;eau minérale gazeuse;0.0025968049437906774;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);eau du robinet;0.4807406647518544;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);eau de source;0.11884224944371785;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);eau minérale plate;0.15427816459789362;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);autres boissons fraîches;0.0007503825653290208;95.12028430661472;97.49843056179392;2.378146255179203;0.03193822973342338
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);autre eau;0.000728221442735545;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
nan;petit-dejeuner;nan;jus de fruits (purs et à base  de concentré);eau minérale gazeuse;5.841682996265758e-05;95.12028430661472;99.83238516227932;4.712100855664602;0.06328297064468663
nan;petit-dejeuner;nan;autres boissons fraîches;eau du robinet;0.9975716423326573;97.49843056179392;99.83238516227932;2.3339546004853986;0.03134474091126325
nan;petit-dejeuner;nan;autres boissons fraîches;eau de source;0.9672880133117318;97.49843056179392;99.83238516227932;2.3339546004853986;0.03134474091126325
nan;petit-dejeuner;nan;autres boissons fraîches;eau minérale plate;0.9713841469770744;97.49843056179392;99.83238516227932;2.3339546004853986;0.03134474091126325
nan;petit-dejeuner;nan;autres boissons fraîches;autre eau;0.5004996840274912;97.49843056179392;99.83238516227932;2.3339546004853986;0.03134474091126325
nan;petit-dejeuner;nan;autres boissons fraîches;eau minérale gazeuse;0.08777777777777777;97.49843056179392;99.83238516227932;2.3339546004853986;0.03134474091126325
nan;petit-dejeuner;nan;autre eau;eau du robinet;0.9975893510424649;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;autre eau;eau de source;0.9675097649710078;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;autre eau;eau minérale plate;0.9717524832858243;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;autre eau;eau minérale gazeuse;0.0888638920134983;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale gazeuse;eau du robinet;0.9998103009011908;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale gazeuse;eau de source;0.9969773492500765;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale gazeuse;eau minérale plate;0.9974031950562092;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;eau minérale gazeuse;autre eau;0.9111361079865017;99.83238516227932;99.83238516227932;0.0;0.0
nan;petit-dejeuner;nan;nectars;eau du robinet;0.9998265645324468;92.29769180866708;99.83238516227932;7.534693353612241;0.10119006212274882
nan;petit-dejeuner;nan;nectars;eau de source;0.9972183588317107;92.29769180866708;99.83238516227932;7.534693353612241;0.10119006212274882
nan;petit-dejeuner;nan;nectars;eau minérale plate;0.9976107516177203;92.29769180866708;99.83238516227932;7.534693353612241;0.10119006212274882
nan;petit-dejeuner;nan;nectars;jus de fruits (purs et à base  de concentré);0.9999466571834993;92.29769180866708;95.12028430661472;2.822592497947639;0.037907091478062184
nan;petit-dejeuner;nan;nectars;autres boissons fraîches;0.9180887372013652;92.29769180866708;97.49843056179392;5.200738753126842;0.06984532121148557
nan;petit-dejeuner;nan;nectars;autre eau;0.9167148640832851;92.29769180866708;99.83238516227932;7.534693353612241;0.10119006212274882
nan;petit-dejeuner;nan;nectars;eau minérale gazeuse;0.5231788079470198;92.29769180866708;99.83238516227932;7.534693353612241;0.10119006212274882
nan;petit-dejeuner;nan;beurre;margarine;0.38639842120642487;47.14204550098295;69.92222764099368;22.78018214001073;0.30593521696674053
nan;petit-dejeuner;nan;beurre;huile;3.6961386394558745e-05;47.14204550098295;76.0197170746347;28.877671573651746;0.3878237963190957
nan;petit-dejeuner;nan;margarine;huile;0.00016420936694285212;69.92222764099368;76.0197170746347;6.097489433641016;0.08188857935235515
nan;petit-dejeuner;nan;crème dessert et lait gélifié;fruits;0.9995311644210757;87.69440351491579;95.09128212732844;7.3968786124126495;0.0993392260543199
nan;petit-dejeuner;nan;crème dessert et lait gélifié;compotes;0.9536294691224269;87.69440351491579;91.05572629620077;3.361322781284983;0.04514217700575351
nan;petit-dejeuner;nan;biscuits sucrés;fruits;0.6061035922870072;63.184104698549575;95.09128212732844;31.907177428778866;0.42850971030318336
nan;petit-dejeuner;nan;biscuits sucrés;crème dessert et lait gélifié;0.0037649542575650947;63.184104698549575;87.69440351491579;24.510298816366216;0.32917048424886347
nan;petit-dejeuner;nan;biscuits sucrés;compotes;0.24133936732712524;63.184104698549575;91.05572629620077;27.8716215976512;0.374312661254617
nan;petit-dejeuner;nan;biscuits sucrés;viennoiserie;0.8657485259114757;63.184104698549575;76.75344943387296;13.569344735323384;0.18223473369013646
nan;petit-dejeuner;nan;biscuits sucrés;gâteaux;0.2285152765115742;63.184104698549575;70.71256800534765;7.5284633067980735;0.1011063933130751
nan;petit-dejeuner;nan;biscuits sucrés;beignets, crêpes et gaufres;0.008211719576450104;63.184104698549575;70.71256800534765;7.5284633067980735;0.1011063933130751
nan;petit-dejeuner;nan;biscuits sucrés;céréales sucrées, glacées ou au miel;0.4492240828841665;63.184104698549575;78.25139596954753;15.067291270997956;0.20235198277882008
nan;petit-dejeuner;nan;biscuits sucrés;autres céréales pour petit déjeuner;0.08574691841798718;63.184104698549575;78.25139596954753;15.067291270997956;0.20235198277882008
nan;petit-dejeuner;nan;biscuits sucrés;céréales chocolatées;0.06334229782562226;63.184104698549575;78.25139596954753;15.067291270997956;0.20235198277882008
nan;petit-dejeuner;nan;biscuits sucrés;céréales aux fruits frais ou secs;0.0503692960298866;63.184104698549575;78.25139596954753;15.067291270997956;0.20235198277882008
nan;petit-dejeuner;nan;compotes;fruits;0.9857380851169047;91.05572629620077;95.09128212732844;4.035555831127667;0.0541970490485664
nan;petit-dejeuner;nan;viennoiserie;fruits;0.4787536329314235;76.75344943387296;95.09128212732844;18.337832693455482;0.2462749766130469
nan;petit-dejeuner;nan;viennoiserie;crème dessert et lait gélifié;0.000435681944037265;76.75344943387296;87.69440351491579;10.940954081042833;0.146935750558727
nan;petit-dejeuner;nan;viennoiserie;compotes;0.016953131705364992;76.75344943387296;91.05572629620077;14.302276862327815;0.1920779275644805
nan;petit-dejeuner;nan;viennoiserie;céréales sucrées, glacées ou au miel;0.4096963237931996;76.75344943387296;78.25139596954753;1.497946535674572;0.020117249088683613
nan;petit-dejeuner;nan;viennoiserie;autres céréales pour petit déjeuner;0.012953114961063428;76.75344943387296;78.25139596954753;1.497946535674572;0.020117249088683613
nan;petit-dejeuner;nan;viennoiserie;céréales chocolatées;0.01042631476479708;76.75344943387296;78.25139596954753;1.497946535674572;0.020117249088683613
nan;petit-dejeuner;nan;viennoiserie;céréales aux fruits frais ou secs;0.007659340997271544;76.75344943387296;78.25139596954753;1.497946535674572;0.020117249088683613
